lot_id,cvd_machine,meas_time,position_x,position_y,thickness_value
LOT-037,CVD_M01,2026-05-23 00:00:00,-45.92,-110.87,99.39
LOT-037,CVD_M01,2026-05-23 00:00:00,-0.0,-120.0,99.62
LOT-037,CVD_M01,2026-05-23 00:00:00,45.92,-110.87,98.84
LOT-037,CVD_M01,2026-05-23 00:00:00,84.85,-84.85,99.44
LOT-037,CVD_M01,2026-05-23 00:00:00,110.87,-45.92,99.8
LOT-037,CVD_M01,2026-05-23 00:00:00,145.0,0.0,99.39
LOT-037,CVD_M01,2026-05-23 00:00:00,102.53,102.53,99.02
LOT-037,CVD_M01,2026-05-23 00:00:00,0.0,145.0,99.4
LOT-037,CVD_M01,2026-05-23 00:00:00,-102.53,102.53,99.13
LOT-037,CVD_M01,2026-05-23 00:00:00,-145.0,0.0,99.33
LOT-037,CVD_M01,2026-05-23 00:00:00,-102.53,-102.53,99.6
LOT-037,CVD_M01,2026-05-23 00:00:00,-0.0,-145.0,99.4
LOT-037,CVD_M01,2026-05-23 00:00:00,102.53,-102.53,99.24
LOT-038,CVD_M02,2026-05-23 02:00:00,0.0,0.0,
LOT-038,CVD_M02,2026-05-23 02:00:00,30.0,0.0,100.33
LOT-038,CVD_M02,2026-05-23 02:00:00,0.0,30.0,100.45
LOT-038,CVD_M02,2026-05-23 02:00:00,-30.0,0.0,100.35
LOT-038,CVD_M02,2026-05-23 02:00:00,-0.0,-30.0,100.89
LOT-038,CVD_M02,2026-05-23 02:00:00,60.0,0.0,100.29
LOT-038,CVD_M02,2026-05-23 02:00:00,42.43,42.43,99.94
LOT-038,CVD_M02,2026-05-23 02:00:00,0.0,60.0,100.27
LOT-038,CVD_M02,2026-05-23 02:00:00,-42.43,42.43,100.29
LOT-038,CVD_M02,2026-05-23 02:00:00,-60.0,0.0,100.21
LOT-038,CVD_M02,2026-05-23 02:00:00,-42.43,-42.43,99.94
LOT-038,CVD_M02,2026-05-23 02:00:00,-0.0,-60.0,99.81
LOT-038,CVD_M02,2026-05-23 02:00:00,42.43,-42.43,99.93
LOT-038,CVD_M02,2026-05-23 02:00:00,90.0,0.0,99.66
LOT-038,CVD_M02,2026-05-23 02:00:00,77.94,45.0,
LOT-038,CVD_M02,2026-05-23 02:00:00,45.0,77.94,250.3
LOT-038,CVD_M02,2026-05-23 02:00:00,0.0,90.0,99.79
LOT-038,CVD_M02,2026-05-23 02:00:00,-45.0,77.94,100.06
LOT-038,CVD_M02,2026-05-23 02:00:00,-77.94,45.0,99.72
LOT-038,CVD_M02,2026-05-23 02:00:00,-90.0,0.0,99.43
LOT-038,CVD_M02,2026-05-23 02:00:00,-77.94,-45.0,99.52
LOT-038,CVD_M02,2026-05-23 02:00:00,-45.0,-77.94,100.22
LOT-038,CVD_M02,2026-05-23 02:00:00,-0.0,-90.0,99.25
LOT-038,CVD_M02,2026-05-23 02:00:00,45.0,-77.94,99.79
LOT-038,CVD_M02,2026-05-23 02:00:00,77.94,-45.0,99.75
LOT-038,CVD_M02,2026-05-23 02:00:00,120.0,0.0,99.73
LOT-038,CVD_M02,2026-05-23 02:00:00,110.87,45.92,99.43
LOT-038,CVD_M02,2026-05-23 02:00:00,84.85,84.85,99.61
LOT-038,CVD_M02,2026-05-23 02:00:00,45.92,110.87,98.88
LOT-038,CVD_M02,2026-05-23 02:00:00,0.0,120.0,99.27
LOT-038,CVD_M02,2026-05-23 02:00:00,-45.92,110.87,99.68
LOT-038,CVD_M02,2026-05-23 02:00:00,-84.85,84.85,99.86
LOT-038,CVD_M02,2026-05-23 02:00:00,-110.87,45.92,99.35
LOT-038,CVD_M02,2026-05-23 02:00:00,-120.0,0.0,100.01
LOT-038,CVD_M02,2026-05-23 02:00:00,-110.87,-45.92,99.48
LOT-038,CVD_M02,2026-05-23 02:00:00,-84.85,-84.85,100.02
LOT-038,CVD_M02,2026-05-23 02:00:00,-45.92,-110.87,99.05
LOT-038,CVD_M02,2026-05-23 02:00:00,-0.0,-120.0,99.31
LOT-038,CVD_M02,2026-05-23 02:00:00,45.92,-110.87,-999.0
LOT-038,CVD_M02,2026-05-23 02:00:00,84.85,-84.85,99.7
LOT-038,CVD_M02,2026-05-23 02:00:00,110.87,-45.92,99.53
LOT-038,CVD_M02,2026-05-23 02:00:00,145.0,0.0,99.86
LOT-038,CVD_M02,2026-05-23 02:00:00,102.53,102.53,99.66
LOT-038,CVD_M02,2026-05-23 02:00:00,0.0,145.0,99.69
LOT-038,CVD_M02,2026-05-23 02:00:00,-102.53,102.53,99.78
LOT-038,CVD_M02,2026-05-23 02:00:00,-145.0,0.0,99.37
LOT-038,CVD_M02,2026-05-23 02:00:00,-102.53,-102.53,99.72
LOT-038,CVD_M02,2026-05-23 02:00:00,-0.0,-145.0,99.81
LOT-038,CVD_M02,2026-05-23 02:00:00,102.53,-102.53,99.18
LOT-039,CVD_M03,2026-05-23 04:00:00,0.0,0.0,100.4
LOT-039,CVD_M03,2026-05-23 04:00:00,30.0,0.0,99.96
LOT-039,CVD_M03,2026-05-23 04:00:00,0.0,30.0,100.6
LOT-039,CVD_M03,2026-05-23 04:00:00,-30.0,0.0,100.12
LOT-039,CVD_M03,2026-05-23 04:00:00,-0.0,-30.0,101.02
LOT-039,CVD_M03,2026-05-23 04:00:00,60.0,0.0,100.45
LOT-039,CVD_M03,2026-05-23 04:00:00,42.43,42.43,99.45
LOT-039,CVD_M03,2026-05-23 04:00:00,0.0,60.0,100.0
LOT-039,CVD_M03,2026-05-23 04:00:00,-42.43,42.43,100.07
LOT-039,CVD_M03,2026-05-23 04:00:00,-60.0,0.0,100.13
LOT-039,CVD_M03,2026-05-23 04:00:00,-42.43,-42.43,100.25
LOT-039,CVD_M03,2026-05-23 04:00:00,-0.0,-60.0,100.27
LOT-039,CVD_M03,2026-05-23 04:00:00,42.43,-42.43,100.28
LOT-039,CVD_M03,2026-05-23 04:00:00,90.0,0.0,99.29
LOT-039,CVD_M03,2026-05-23 04:00:00,77.94,45.0,99.19
LOT-039,CVD_M03,2026-05-23 04:00:00,45.0,77.94,99.89
LOT-039,CVD_M03,2026-05-23 04:00:00,0.0,90.0,99.82
LOT-039,CVD_M03,2026-05-23 04:00:00,-45.0,77.94,100.1
LOT-039,CVD_M03,2026-05-23 04:00:00,-77.94,45.0,99.5
LOT-039,CVD_M03,2026-05-23 04:00:00,-90.0,0.0,99.56
LOT-039,CVD_M03,2026-05-23 04:00:00,-77.94,-45.0,99.49
LOT-039,CVD_M03,2026-05-23 04:00:00,-45.0,-77.94,99.91
LOT-039,CVD_M03,2026-05-23 04:00:00,-0.0,-90.0,99.48
LOT-039,CVD_M03,2026-05-23 04:00:00,45.0,-77.94,99.63
LOT-039,CVD_M03,2026-05-23 04:00:00,77.94,-45.0,99.93
LOT-039,CVD_M03,2026-05-23 04:00:00,120.0,0.0,99.34
LOT-039,CVD_M03,2026-05-23 04:00:00,110.87,45.92,
LOT-039,CVD_M03,2026-05-23 04:00:00,84.85,84.85,99.47
LOT-039,CVD_M03,2026-05-23 04:00:00,45.92,110.87,99.45
LOT-039,CVD_M03,2026-05-23 04:00:00,0.0,120.0,99.45
LOT-039,CVD_M03,2026-05-23 04:00:00,-45.92,110.87,99.65
LOT-039,CVD_M03,2026-05-23 04:00:00,-84.85,84.85,100.18
LOT-039,CVD_M03,2026-05-23 04:00:00,-110.87,45.92,99.61
LOT-039,CVD_M03,2026-05-23 04:00:00,-120.0,0.0,100.17
LOT-039,CVD_M03,2026-05-23 04:00:00,-110.87,-45.92,99.73
LOT-039,CVD_M03,2026-05-23 04:00:00,-84.85,-84.85,99.48
LOT-039,CVD_M03,2026-05-23 04:00:00,-45.92,-110.87,99.47
LOT-039,CVD_M03,2026-05-23 04:00:00,-0.0,-120.0,99.89
LOT-039,CVD_M03,2026-05-23 04:00:00,45.92,-110.87,99.48
LOT-039,CVD_M03,2026-05-23 04:00:00,84.85,-84.85,100.31
LOT-039,CVD_M03,2026-05-23 04:00:00,110.87,-45.92,99.29
LOT-039,CVD_M03,2026-05-23 04:00:00,145.0,0.0,99.77
LOT-039,CVD_M03,2026-05-23 04:00:00,102.53,102.53,99.72
LOT-039,CVD_M03,2026-05-23 04:00:00,0.0,145.0,98.76
LOT-039,CVD_M03,2026-05-23 04:00:00,-102.53,102.53,99.13
LOT-039,CVD_M03,2026-05-23 04:00:00,-145.0,0.0,99.37
LOT-039,CVD_M03,2026-05-23 04:00:00,-102.53,-102.53,99.56
LOT-039,CVD_M03,2026-05-23 04:00:00,-0.0,-145.0,99.73
LOT-039,CVD_M03,2026-05-23 04:00:00,102.53,-102.53,99.33
LOT-040,CVD_M01,2026-05-23 06:00:00,0.0,0.0,100.36
LOT-040,CVD_M01,2026-05-23 06:00:00,30.0,0.0,101.35
LOT-040,CVD_M01,2026-05-23 06:00:00,0.0,30.0,100.15
LOT-040,CVD_M01,2026-05-23 06:00:00,-30.0,0.0,100.71
LOT-040,CVD_M01,2026-05-23 06:00:00,-0.0,-30.0,100.55
LOT-040,CVD_M01,2026-05-23 06:00:00,60.0,0.0,100.38
LOT-040,CVD_M01,2026-05-23 06:00:00,42.43,42.43,99.53
LOT-040,CVD_M01,2026-05-23 06:00:00,0.0,60.0,100.09
LOT-040,CVD_M01,2026-05-23 06:00:00,-42.43,42.43,100.11
LOT-040,CVD_M01,2026-05-23 06:00:00,-60.0,0.0,100.19
LOT-040,CVD_M01,2026-05-23 06:00:00,-42.43,-42.43,100.83
LOT-040,CVD_M01,2026-05-23 06:00:00,-0.0,-60.0,99.86
LOT-040,CVD_M01,2026-05-23 06:00:00,42.43,-42.43,100.11
LOT-040,CVD_M01,2026-05-23 06:00:00,90.0,0.0,100.42
LOT-040,CVD_M01,2026-05-23 06:00:00,77.94,45.0,99.31
LOT-040,CVD_M01,2026-05-23 06:00:00,45.0,77.94,99.6
LOT-040,CVD_M01,2026-05-23 06:00:00,0.0,90.0,99.18
LOT-040,CVD_M01,2026-05-23 06:00:00,-45.0,77.94,99.5
LOT-040,CVD_M01,2026-05-23 06:00:00,-77.94,45.0,100.11
LOT-040,CVD_M01,2026-05-23 06:00:00,-90.0,0.0,100.23
LOT-040,CVD_M01,2026-05-23 06:00:00,-77.94,-45.0,100.2
LOT-040,CVD_M01,2026-05-23 06:00:00,-45.0,-77.94,100.25
LOT-040,CVD_M01,2026-05-23 06:00:00,-0.0,-90.0,99.44
LOT-040,CVD_M01,2026-05-23 06:00:00,45.0,-77.94,99.58
LOT-040,CVD_M01,2026-05-23 06:00:00,77.94,-45.0,100.06
LOT-040,CVD_M01,2026-05-23 06:00:00,120.0,0.0,98.97
LOT-040,CVD_M01,2026-05-23 06:00:00,110.87,45.92,99.41
LOT-040,CVD_M01,2026-05-23 06:00:00,84.85,84.85,99.39
LOT-040,CVD_M01,2026-05-23 06:00:00,45.92,110.87,99.59
LOT-040,CVD_M01,2026-05-23 06:00:00,0.0,120.0,99.49
LOT-040,CVD_M01,2026-05-23 06:00:00,-45.92,110.87,98.59
LOT-040,CVD_M01,2026-05-23 06:00:00,-84.85,84.85,99.75
LOT-040,CVD_M01,2026-05-23 06:00:00,-110.87,45.92,99.49
LOT-040,CVD_M01,2026-05-23 06:00:00,-120.0,0.0,99.65
LOT-040,CVD_M01,2026-05-23 06:00:00,-110.87,-45.92,99.38
LOT-040,CVD_M01,2026-05-23 06:00:00,-84.85,-84.85,99.62
LOT-040,CVD_M01,2026-05-23 06:00:00,-45.92,-110.87,99.11
LOT-040,CVD_M01,2026-05-23 06:00:00,-0.0,-120.0,99.56
LOT-040,CVD_M01,2026-05-23 06:00:00,45.92,-110.87,99.4
LOT-040,CVD_M01,2026-05-23 06:00:00,84.85,-84.85,99.66
LOT-040,CVD_M01,2026-05-23 06:00:00,110.87,-45.92,99.78
LOT-040,CVD_M01,2026-05-23 06:00:00,145.0,0.0,99.3
LOT-040,CVD_M01,2026-05-23 06:00:00,102.53,102.53,99.34
LOT-040,CVD_M01,2026-05-23 06:00:00,0.0,145.0,99.44
LOT-040,CVD_M01,2026-05-23 06:00:00,-102.53,102.53,99.26
LOT-040,CVD_M01,2026-05-23 06:00:00,-145.0,0.0,98.5
LOT-040,CVD_M01,2026-05-23 06:00:00,-102.53,-102.53,99.61
LOT-040,CVD_M01,2026-05-23 06:00:00,-0.0,-145.0,98.83
LOT-040,CVD_M01,2026-05-23 06:00:00,102.53,-102.53,98.61
